task,episode,sceneId,tick,px,py,pz,rotation,actions,actionArgs,forces
-,-,-,0,-1.6420,0.5510,3.9530,3.3850,idle,
-,-,-,1,-1.6420,0.5510,3.9530,3.3850,forwards,
-,-,-,2,-1.5938,0.5510,4.1471,3.3850,forwards,
-,-,-,3,-1.5862,0.5510,4.1778,3.3850,turnLeft,
-,-,-,4,-1.5824,0.5510,4.1932,3.5107,turnLeft,
-,-,-,5,-1.5817,0.5510,4.1960,3.6363,turnLeft,
-,-,-,6,-1.5815,0.5510,4.1965,3.7620,turnLeft,
-,-,-,7,-1.5815,0.5510,4.1966,3.8877,turnLeft,
-,-,-,8,-1.5815,0.5510,4.1966,4.0133,turnLeft,
-,-,-,9,-1.5815,0.5510,4.1966,4.1390,turnLeft,
-,-,-,10,-1.5815,0.5510,4.1966,4.2646,turnLeft,
-,-,-,11,-1.5815,0.5510,4.1966,4.3903,turnLeft,
-,-,-,12,-1.5815,0.5510,4.1966,4.5160,turnLeft,
-,-,-,13,-1.5815,0.5510,4.1966,4.6416,turnLeft,
-,-,-,14,-1.5815,0.5510,4.1966,4.7673,turnLeft,
-,-,-,15,-1.5815,0.5510,4.1966,4.8930,turnLeft,
-,-,-,16,-1.5815,0.5510,4.1966,5.0186,turnLeft,
-,-,-,17,-1.5815,0.5510,4.1966,5.1443,forwards,
-,-,-,18,-1.3999,0.5510,4.1129,5.1443,turnLeft,
-,-,-,19,-1.3090,0.5510,4.0711,5.2700,forwards,
-,-,-,20,-1.1367,0.5510,3.9695,5.2700,forwards,
-,-,-,21,-0.9661,0.5510,3.8651,5.2700,turnLeft,
-,-,-,22,-0.8808,0.5510,3.8129,5.3956,turnLeft,
-,-,-,23,-0.8382,0.5510,3.7868,5.5213,forwards,
-,-,-,24,-0.6961,0.5510,3.6461,5.5213,turnLeft,
-,-,-,25,-0.6250,0.5510,3.5758,5.6469,turnLeft,
-,-,-,26,-0.5894,0.5510,3.5406,5.7726,turnLeft,
-,-,-,27,-0.5717,0.5510,3.5230,5.8983,forwards,
-,-,-,28,-0.4923,0.5510,3.3395,5.8983,forwards,
-,-,-,29,-0.4157,0.5510,3.1547,5.8983,turnLeft,
-,-,-,30,-0.3775,0.5510,3.0623,6.0239,turnLeft,
-,-,-,31,-0.3583,0.5510,3.0161,6.1496,turnLeft,
-,-,-,32,-0.3488,0.5510,2.9930,6.2753,turnLeft,
-,-,-,33,-0.3440,0.5510,2.9815,6.4009,forwards,
-,-,-,34,-0.3645,0.5510,2.7825,6.4009,forwards,
-,-,-,35,-0.3870,0.5510,2.5838,6.4009,forwards,
-,-,-,36,-0.4102,0.5510,2.3851,6.4009,forwards,
-,-,-,37,-0.4336,0.5510,2.1865,6.4009,forwards,
-,-,-,38,-0.4571,0.5510,1.9879,6.4009,forwards,
-,-,-,39,-0.4805,0.5510,1.7893,6.4009,forwards,
-,-,-,40,-0.5040,0.5510,1.5907,6.4009,forwards,
-,-,-,41,-0.5275,0.5510,1.3920,6.4009,forwards,
-,-,-,42,-0.5510,0.5510,1.1934,6.4009,forwards,
-,-,-,43,-0.5745,0.5510,0.9948,6.4009,turnRight,
-,-,-,44,-0.5863,0.5510,0.8955,6.2753,turnRight,
-,-,-,45,-0.5921,0.5510,0.8458,6.1496,forwards,
-,-,-,46,-0.5710,0.5510,0.6470,6.1496,forwards,
-,-,-,47,-0.5462,0.5510,0.4485,6.1496,forwards,
-,-,-,48,-0.5202,0.5510,0.2502,6.1496,forwards,
-,-,-,49,-0.4937,0.5510,0.0520,6.1496,forwards,
-,-,-,50,-0.4672,0.5510,-0.1463,6.1496,forwards,
-,-,-,51,-0.4405,0.5510,-0.3445,6.1496,forwards,
-,-,-,52,-0.4721,0.5510,-0.4095,6.1496,forwards,
-,-,-,53,-0.4627,0.5510,-0.6093,6.1496,forwards,
-,-,-,54,-0.4903,0.5510,-0.6725,6.1496,forwards,
-,-,-,55,-0.5229,0.5510,-0.7576,6.1496,forwards,
-,-,-,56,-0.5579,0.5510,-0.8217,6.1496,reset,
point_goal,3,mp3d.2t7WUuJeko7,0,-1.7708,0.5514,-0.1448,,goal,
-,-,-,0,-6.5740,0.5740,2.9520,2.6270,idle,
-,-,-,1,-6.5740,0.5740,2.9520,2.6270,forwards,
-,-,-,2,-6.6724,0.5740,3.1261,2.6270,forwards,
-,-,-,3,-6.7709,0.5740,3.3002,2.6270,forwards,
-,-,-,4,-6.8044,0.5740,3.3595,2.6270,turnLeft,
-,-,-,5,-6.8212,0.5740,3.3891,2.7527,turnLeft,
-,-,-,6,-6.8295,0.5740,3.4039,2.8783,turnLeft,
-,-,-,7,-6.8337,0.5740,3.4114,3.0040,turnLeft,
-,-,-,8,-6.8358,0.5740,3.4151,3.1297,turnRight,
-,-,-,9,-6.8369,0.5740,3.4169,3.0040,turnRight,
-,-,-,10,-6.8374,0.5740,3.4178,2.8783,turnRight,
-,-,-,11,-6.8377,0.5740,3.4183,2.7527,turnRight,
-,-,-,12,-6.8378,0.5740,3.4185,2.6270,turnRight,
-,-,-,13,-6.8378,0.5740,3.4187,2.5013,turnRight,
-,-,-,14,-6.8379,0.5740,3.4187,2.3757,turnRight,
-,-,-,15,-6.8379,0.5740,3.4187,2.2500,turnRight,
-,-,-,16,-6.8379,0.5740,3.4188,2.1243,turnRight,
-,-,-,17,-6.8379,0.5740,3.4188,1.9987,turnRight,
-,-,-,18,-6.8379,0.5740,3.4188,1.8730,turnRight,
-,-,-,19,-6.8379,0.5740,3.4188,1.7474,turnRight,
-,-,-,20,-6.8379,0.5740,3.4188,1.6217,turnRight,
-,-,-,21,-6.8379,0.5740,3.4188,1.4960,turnRight,
-,-,-,22,-6.8379,0.5740,3.4188,1.3704,turnRight,
-,-,-,23,-6.8379,0.5740,3.4188,1.2447,turnRight,
-,-,-,24,-6.8379,0.5740,3.4188,1.1190,turnRight,
-,-,-,25,-6.8379,0.5740,3.4188,0.9934,turnRight,
-,-,-,26,-6.8379,0.5740,3.4188,0.8677,turnRight,
-,-,-,27,-6.8379,0.5740,3.4188,0.7420,turnRight,
-,-,-,28,-6.8379,0.5740,3.4188,0.6164,turnRight,
-,-,-,29,-6.8379,0.5740,3.4188,0.4907,turnRight,
-,-,-,30,-6.8379,0.5740,3.4188,0.3651,turnRight,
-,-,-,31,-6.8379,0.5740,3.4188,0.2394,turnRight,
-,-,-,32,-6.8379,0.5740,3.4188,0.1137,turnRight,
-,-,-,33,-6.8379,0.5740,3.4188,-0.0119,turnRight,
-,-,-,34,-6.8379,0.5740,3.4188,-0.1376,turnRight,
-,-,-,35,-6.8379,0.5740,3.4188,-0.2633,turnRight,
-,-,-,36,-6.8379,0.5740,3.4188,-0.3889,turnRight,
-,-,-,37,-6.8379,0.5740,3.4188,-0.5146,turnRight,
-,-,-,38,-6.8379,0.5740,3.4188,-0.6403,forwards,
-,-,-,39,-6.7184,0.5740,3.2584,-0.6403,forwards,
-,-,-,40,-6.5990,0.5740,3.0980,-0.6403,forwards,
-,-,-,41,-6.4795,0.5740,2.9376,-0.6403,forwards,
-,-,-,42,-6.3600,0.5740,2.7772,-0.6403,forwards,
-,-,-,43,-6.2405,0.5740,2.6168,-0.6403,forwards,
-,-,-,44,-6.1210,0.5740,2.4564,-0.6403,forwards,
-,-,-,45,-6.0016,0.5740,2.2960,-0.6403,forwards,
-,-,-,46,-5.8821,0.5740,2.1357,-0.6403,forwards,
-,-,-,47,-5.7626,0.5740,1.9753,-0.6403,forwards,
-,-,-,48,-5.6431,0.5740,1.8149,-0.6403,turnRight,
-,-,-,49,-5.5834,0.5740,1.7347,-0.7659,turnRight,
-,-,-,50,-5.5535,0.5740,1.6946,-0.8916,turnRight,
-,-,-,51,-5.5386,0.5740,1.6745,-1.0172,turnRight,
-,-,-,52,-5.5311,0.5740,1.6645,-1.1429,turnRight,
-,-,-,53,-5.5274,0.5740,1.6595,-1.2686,turnRight,
-,-,-,54,-5.5255,0.5740,1.6570,-1.3942,turnRight,
-,-,-,55,-5.5246,0.5740,1.6557,-1.5199,turnRight,
-,-,-,56,-5.5241,0.5740,1.6551,-1.6456,turnRight,
-,-,-,57,-5.5239,0.5740,1.6548,-1.7712,forwards,
-,-,-,58,-5.3278,0.5740,1.6945,-1.7712,forwards,
-,-,-,59,-5.1318,0.5740,1.7342,-1.7712,forwards,
-,-,-,60,-4.9358,0.5740,1.7740,-1.7712,forwards,
-,-,-,61,-4.7398,0.5740,1.8138,-1.7712,turnLeft+forwards,
-,-,-,62,-4.5438,0.5740,1.8536,-1.6456,turnLeft,
-,-,-,63,-4.4458,0.5740,1.8736,-1.5199,forwards,
-,-,-,64,-4.2458,0.5740,1.8734,-1.5199,forwards,
-,-,-,65,-4.0460,0.5740,1.8665,-1.5199,forwards,
-,-,-,66,-3.8462,0.5740,1.8575,-1.5199,turnLeft,
-,-,-,67,-3.7463,0.5740,1.8529,-1.3942,turnLeft,
-,-,-,68,-3.6963,0.5740,1.8507,-1.2686,turnLeft,
-,-,-,69,-3.6713,0.5740,1.8495,-1.1429,turnLeft,
-,-,-,70,-3.6588,0.5740,1.8490,-1.0172,turnLeft,
-,-,-,71,-3.6526,0.5740,1.8487,-0.8916,turnLeft,
-,-,-,72,-3.6495,0.5740,1.8485,-0.7659,turnLeft,
-,-,-,73,-3.6479,0.5740,1.8485,-0.6403,turnLeft,
-,-,-,74,-3.6471,0.5740,1.8484,-0.5146,turnLeft,
-,-,-,75,-3.6468,0.5740,1.8484,-0.3889,turnLeft,
-,-,-,76,-3.6466,0.5740,1.8484,-0.2633,turnLeft,
-,-,-,77,-3.6465,0.5740,1.8484,-0.1376,turnLeft,
-,-,-,78,-3.6464,0.5740,1.8484,-0.0119,turnLeft,
-,-,-,79,-3.6464,0.5740,1.8484,0.1137,turnRight,
-,-,-,80,-3.6464,0.5740,1.8484,-0.0119,turnRight,
-,-,-,81,-3.6464,0.5740,1.8484,-0.1376,turnRight,
-,-,-,82,-3.6464,0.5740,1.8484,-0.2633,turnRight,
-,-,-,83,-3.6464,0.5740,1.8484,-0.3889,turnRight,
-,-,-,84,-3.6464,0.5740,1.8484,-0.5146,turnRight,
-,-,-,85,-3.6464,0.5740,1.8484,-0.6403,turnRight,
-,-,-,86,-3.6464,0.5740,1.8484,-0.7659,forwards,
-,-,-,87,-3.5077,0.5740,1.7043,-0.7659,forwards,
-,-,-,88,-3.3691,0.5740,1.5601,-0.7659,forwards,
-,-,-,89,-3.2304,0.5740,1.4160,-0.7659,forwards,
-,-,-,90,-3.0918,0.5740,1.2718,-0.7659,forwards,
-,-,-,91,-2.9532,0.5740,1.1277,-0.7659,forwards,
-,-,-,92,-2.8835,0.5740,1.1273,-0.7659,forwards,
-,-,-,93,-2.8063,0.5740,1.1269,-0.7659,forwards,
-,-,-,94,-2.7304,0.5740,1.1288,-0.7659,forwards,
-,-,-,95,-2.6552,0.5740,1.1316,-0.7659,turnRight,
-,-,-,96,-2.6176,0.5740,1.1330,-0.8916,turnRight,
-,-,-,97,-2.5988,0.5740,1.1337,-1.0172,turnRight,
-,-,-,98,-2.5894,0.5740,1.1340,-1.1429,turnRight,
-,-,-,99,-2.5847,0.5740,1.1342,-1.2686,turnRight,
-,-,-,100,-2.5824,0.5740,1.1343,-1.3942,turnRight,
-,-,-,101,-2.5812,0.5740,1.1343,-1.5199,turnRight,
-,-,-,102,-2.5806,0.5740,1.1343,-1.6456,turnRight,
-,-,-,103,-2.5803,0.5740,1.1343,-1.7712,turnRight,
-,-,-,104,-2.5802,0.5740,1.1343,-1.8969,turnRight,
-,-,-,105,-2.5801,0.5740,1.1344,-2.0226,turnRight,
-,-,-,106,-2.5801,0.5740,1.1344,-2.1482,turnRight,
-,-,-,107,-2.5800,0.5740,1.1344,-2.2739,turnRight,
-,-,-,108,-2.5800,0.5740,1.1344,-2.3995,turnRight,
-,-,-,109,-2.5800,0.5740,1.1344,-2.5252,turnRight,
-,-,-,110,-2.5800,0.5740,1.1344,-2.6509,turnRight,
-,-,-,111,-2.5800,0.5740,1.1344,-2.7765,turnRight,
-,-,-,112,-2.5800,0.5740,1.1344,-2.9022,forwards,
-,-,-,113,-2.5326,0.5740,1.3287,-2.9022,forwards,
-,-,-,114,-2.4852,0.5740,1.5229,-2.9022,forwards,
-,-,-,115,-2.4378,0.5740,1.7172,-2.9022,forwards,
-,-,-,116,-2.3903,0.5740,1.9115,-2.9022,forwards,
-,-,-,117,-2.3429,0.5740,2.1058,-2.9022,forwards,
-,-,-,118,-2.2955,0.5740,2.3001,-2.9022,forwards,
-,-,-,119,-2.2481,0.5740,2.4944,-2.9022,forwards,
-,-,-,120,-2.2006,0.5740,2.6887,-2.9022,forwards,
-,-,-,121,-2.1532,0.5740,2.8830,-2.9022,forwards,
-,-,-,122,-2.1058,0.5740,3.0773,-2.9022,forwards,
-,-,-,123,-2.0584,0.5740,3.2716,-2.9022,forwards,
-,-,-,124,-2.0110,0.5740,3.4659,-2.9022,turnLeft,
-,-,-,125,-1.9872,0.5740,3.5631,-2.7765,turnLeft,
-,-,-,126,-1.9754,0.5740,3.6116,-2.6509,turnLeft,
-,-,-,127,-1.9695,0.5740,3.6359,-2.5252,turnLeft,
-,-,-,128,-1.9665,0.5740,3.6481,-2.3995,turnLeft+forwards,
-,-,-,129,-1.8335,0.5740,3.7974,-2.2739,forwards,
-,-,-,130,-1.6871,0.5740,3.9338,-2.2739,turnLeft,
-,-,-,131,-1.6140,0.5740,4.0019,-2.1482,turnLeft,
-,-,-,132,-1.5774,0.5740,4.0360,-2.0226,turnLeft,
-,-,-,133,-1.5591,0.5740,4.0530,-1.8969,turnLeft,
-,-,-,134,-1.5499,0.5740,4.0615,-1.7712,turnLeft,
-,-,-,135,-1.5454,0.5740,4.0658,-1.6456,turnLeft,
-,-,-,136,-1.5431,0.5740,4.0679,-1.5199,turnLeft,
-,-,-,137,-1.5419,0.5740,4.0690,-1.3942,turnLeft,
-,-,-,138,-1.5414,0.5740,4.0695,-1.2686,forwards,
-,-,-,139,-1.3503,0.5740,4.0103,-1.2686,forwards,
-,-,-,140,-1.1594,0.5740,3.9509,-1.2686,turnLeft,
-,-,-,141,-1.0639,0.5740,3.9212,-1.1429,turnLeft,
-,-,-,142,-1.0161,0.5740,3.9063,-1.0172,forwards,
-,-,-,143,-0.8431,0.5740,3.8060,-1.0172,turnLeft,
-,-,-,144,-0.7566,0.5740,3.7558,-0.8916,turnLeft,
-,-,-,145,-0.7134,0.5740,3.7307,-0.7659,turnLeft,
-,-,-,146,-0.6918,0.5740,3.7181,-0.6403,turnLeft,
-,-,-,147,-0.6810,0.5740,3.7119,-0.5146,turnLeft,
-,-,-,148,-0.6756,0.5740,3.7087,-0.3889,turnLeft,
-,-,-,149,-0.6729,0.5740,3.7071,-0.2633,turnLeft,
-,-,-,150,-0.6715,0.5740,3.7064,-0.1376,turnLeft,
-,-,-,151,-0.6708,0.5740,3.7060,-0.0119,forwards,
-,-,-,152,-0.6681,0.5740,3.5060,-0.0119,forwards,
-,-,-,153,-0.6656,0.5740,3.3060,-0.0119,forwards,
-,-,-,154,-0.6632,0.5740,3.1060,-0.0119,turnLeft,
-,-,-,155,-0.6620,0.5740,3.0060,0.1137,turnLeft,
-,-,-,156,-0.6614,0.5740,2.9560,0.2394,turnLeft,
-,-,-,157,-0.6611,0.5740,2.9310,0.3651,forwards,
-,-,-,158,-0.7284,0.5740,2.7427,0.3651,turnRight,
-,-,-,159,-0.7620,0.5740,2.6485,0.2394,turnRight,
-,-,-,160,-0.7789,0.5740,2.6015,0.1137,forwards,
-,-,-,161,-0.8066,0.5740,2.4034,0.1137,turnRight,
-,-,-,162,-0.8205,0.5740,2.3044,-0.0119,turnRight,
-,-,-,163,-0.8274,0.5740,2.2548,-0.1376,turnRight,
-,-,-,164,-0.8309,0.5740,2.2301,-0.2633,forwards,
-,-,-,165,-0.7833,0.5740,2.0358,-0.2633,forwards,
-,-,-,166,-0.7327,0.5740,1.8423,-0.2633,forwards,
-,-,-,167,-0.6812,0.5740,1.6491,-0.2633,forwards,
-,-,-,168,-0.6293,0.5740,1.4559,-0.2633,forwards,
-,-,-,169,-0.5773,0.5740,1.2628,-0.2633,forwards,
-,-,-,170,-0.5253,0.5740,1.0697,-0.2633,forwards,
-,-,-,171,-0.4732,0.5740,0.8766,-0.2633,forwards,
-,-,-,172,-0.4212,0.5740,0.6835,-0.2633,forwards,
-,-,-,173,-0.3692,0.5740,0.4903,-0.2633,forwards,
-,-,-,174,-0.3171,0.5740,0.2972,-0.2633,forwards,
-,-,-,175,-0.2651,0.5740,0.1041,-0.2633,forwards,
-,-,-,176,-0.2130,0.5740,-0.0890,-0.2633,turnLeft,
-,-,-,177,-0.1870,0.5740,-0.1855,-0.1376,turnLeft,
-,-,-,178,-0.1740,0.5740,-0.2338,-0.0119,turnLeft,
-,-,-,179,-0.1675,0.5740,-0.2579,0.1137,turnLeft,
-,-,-,180,-0.1642,0.5740,-0.2700,0.2394,forwards,
-,-,-,181,-0.1943,0.5740,-0.3421,0.2394,turnLeft+forwards,
-,-,-,182,-0.1829,0.5740,-0.3685,0.3651,turnLeft,
-,-,-,183,-0.1773,0.5740,-0.3817,0.4907,turnLeft,
-,-,-,184,-0.1744,0.5740,-0.3883,0.6164,turnLeft,
-,-,-,185,-0.1730,0.5740,-0.3916,0.7420,turnLeft,
-,-,-,186,-0.1723,0.5740,-0.3933,0.8677,turnLeft,
-,-,-,187,-0.1720,0.5740,-0.3941,0.9934,turnLeft,
-,-,-,188,-0.1718,0.5740,-0.3945,1.1190,turnLeft,
-,-,-,189,-0.1717,0.5740,-0.3947,1.2447,turnLeft,
-,-,-,190,-0.1717,0.5740,-0.3948,1.3704,turnLeft,
-,-,-,191,-0.1716,0.5740,-0.3949,1.4960,turnLeft,
-,-,-,192,-0.1716,0.5740,-0.3949,1.6217,turnLeft,
-,-,-,193,-0.1716,0.5740,-0.3949,1.7474,turnLeft,
-,-,-,194,-0.1716,0.5740,-0.3949,1.8730,forwards,
-,-,-,195,-0.3625,0.5740,-0.3354,1.8730,turnLeft,
-,-,-,196,-0.4580,0.5740,-0.3056,1.9987,forwards,
-,-,-,197,-0.4982,0.5740,-0.2885,1.9987,forwards,
-,-,-,198,-0.5496,0.5740,-0.2183,1.9987,forwards,
-,-,-,199,-0.7235,0.5740,-0.1194,1.9987,forwards,
-,-,-,200,-0.7994,0.5740,-0.0584,1.9987,forwards,
-,-,-,201,-0.8361,0.5740,0.0134,1.9987,forwards,
-,-,-,202,-1.0081,0.5740,0.1155,1.9987,forwards,
-,-,-,203,-1.0081,0.5740,0.1155,1.9987,turnRight,
-,-,-,204,-1.0081,0.5740,0.1155,1.8730,turnRight,
-,-,-,205,-1.0081,0.5740,0.1155,1.7474,turnRight,
-,-,-,206,-1.0081,0.5740,0.1155,1.6217,turnRight+forwards,
-,-,-,207,-1.2078,0.5740,0.1257,1.4960,forwards,
-,-,-,208,-1.4077,0.5740,0.1191,1.4960,forwards,
-,-,-,209,-1.6074,0.5740,0.1069,1.4960,reset,
point_goal,4,mp3d.2t7WUuJeko7,0,-5.9668,0.5736,2.3692,,goal,
-,-,-,0,-1.0560,0.5510,7.8150,4.0740,idle,
-,-,-,1,-1.0560,0.5510,7.8150,4.0740,turnRight,
-,-,-,2,-1.0560,0.5510,7.8150,3.9483,turnRight,
-,-,-,3,-1.0560,0.5510,7.8150,3.8227,turnLeft,
-,-,-,4,-1.0560,0.5510,7.8150,3.9483,turnLeft,
-,-,-,5,-1.0560,0.5510,7.8150,4.0740,turnLeft,
-,-,-,6,-1.0560,0.5510,7.8150,4.1997,turnLeft,
-,-,-,7,-1.0560,0.5510,7.8150,4.3253,turnLeft,
-,-,-,8,-1.0560,0.5510,7.8150,4.4510,turnLeft,
-,-,-,9,-1.0560,0.5510,7.8150,4.5767,turnLeft,
-,-,-,10,-1.0560,0.5510,7.8150,4.7023,turnLeft,
-,-,-,11,-1.0560,0.5510,7.8150,4.8280,turnLeft,
-,-,-,12,-1.0560,0.5510,7.8150,4.9536,turnLeft,
-,-,-,13,-1.0560,0.5510,7.8150,5.0793,turnLeft,
-,-,-,14,-1.0560,0.5510,7.8150,5.2050,turnLeft,
-,-,-,15,-1.0560,0.5510,7.8150,5.3306,turnLeft,
-,-,-,16,-1.0560,0.5510,7.8150,5.4563,turnLeft,
-,-,-,17,-1.0560,0.5510,7.8150,5.5820,turnLeft,
-,-,-,18,-1.0560,0.5510,7.8150,5.7076,turnLeft,
-,-,-,19,-1.0560,0.5510,7.8150,5.8333,turnLeft,
-,-,-,20,-1.0560,0.5510,7.8150,5.9590,turnLeft,
-,-,-,21,-1.0560,0.5510,7.8150,6.0846,turnLeft,
-,-,-,22,-1.0560,0.5510,7.8150,6.2103,turnLeft,
-,-,-,23,-1.0560,0.5510,7.8150,6.3359,turnLeft,
-,-,-,24,-1.0560,0.5510,7.8150,6.4616,forwards,
-,-,-,25,-1.0915,0.5510,7.6182,6.4616,forwards,
-,-,-,26,-1.1270,0.5510,7.4214,6.4616,forwards,
-,-,-,27,-1.1625,0.5510,7.2245,6.4616,forwards,
-,-,-,28,-1.1980,0.5510,7.0277,6.4616,forwards,
-,-,-,29,-1.2335,0.5510,6.8309,6.4616,turnLeft,
-,-,-,30,-1.2512,0.5510,6.7325,6.5873,turnLeft,
-,-,-,31,-1.2601,0.5510,6.6833,6.7129,turnLeft,
-,-,-,32,-1.2645,0.5510,6.6587,6.8386,turnLeft,
-,-,-,33,-1.2668,0.5510,6.6464,6.9643,turnLeft,
-,-,-,34,-1.2679,0.5510,6.6402,7.0899,forwards,
-,-,-,35,-1.4110,0.5510,6.5005,7.0899,forwards,
-,-,-,36,-1.5550,0.5510,6.3617,7.0899,turnLeft,
-,-,-,37,-1.6270,0.5510,6.2923,7.2156,turnLeft,
-,-,-,38,-1.6630,0.5510,6.2576,7.3413,turnLeft,
-,-,-,39,-1.6810,0.5510,6.2403,7.4669,turnLeft,
-,-,-,40,-1.6900,0.5510,6.2316,7.5926,turnLeft,
-,-,-,41,-1.6945,0.5510,6.2273,7.7182,turnLeft,
-,-,-,42,-1.6967,0.5510,6.2251,7.8439,turnLeft,
-,-,-,43,-1.6979,0.5510,6.2240,7.9696,turnLeft,
-,-,-,44,-1.6984,0.5510,6.2235,8.0952,turnLeft,
-,-,-,45,-1.6987,0.5510,6.2232,8.2209,forwards,
-,-,-,46,-1.8855,0.5510,6.2948,8.2209,forwards,
-,-,-,47,-2.0722,0.5510,6.3665,8.2209,forwards,
-,-,-,48,-2.2589,0.5510,6.4382,8.2209,turnRight,
-,-,-,49,-2.3522,0.5510,6.4741,8.0952,turnRight,
-,-,-,50,-2.3989,0.5510,6.4920,7.9696,turnRight,
-,-,-,51,-2.4222,0.5510,6.5010,7.8439,turnRight,
-,-,-,52,-2.4339,0.5510,6.5054,7.7182,turnRight,
-,-,-,53,-2.4397,0.5510,6.5077,7.5926,turnRight,
-,-,-,54,-2.4426,0.5510,6.5088,7.4669,turnRight,
-,-,-,55,-2.4441,0.5510,6.5094,7.3413,turnRight,
-,-,-,56,-2.4448,0.5510,6.5096,7.2156,turnRight,
-,-,-,57,-2.4452,0.5510,6.5098,7.0899,turnRight,
-,-,-,58,-2.4454,0.5510,6.5099,6.9643,turnRight,
-,-,-,59,-2.4455,0.5510,6.5099,6.8386,turnRight,
-,-,-,60,-2.4455,0.5510,6.5099,6.7129,turnRight,
-,-,-,61,-2.4455,0.5510,6.5099,6.5873,turnRight,
-,-,-,62,-2.4455,0.5510,6.5099,6.4616,turnRight,
-,-,-,63,-2.4456,0.5510,6.5099,6.3359,turnRight,
-,-,-,64,-2.4456,0.5510,6.5099,6.2103,turnRight,
-,-,-,65,-2.4456,0.5510,6.5099,6.0846,turnRight,
-,-,-,66,-2.4456,0.5510,6.5099,5.9590,turnRight,
-,-,-,67,-2.4456,0.5510,6.5099,5.8333,turnRight,
-,-,-,68,-2.4456,0.5510,6.5099,5.7076,turnRight,
-,-,-,69,-2.4456,0.5510,6.5099,5.5820,turnRight,
-,-,-,70,-2.4456,0.5510,6.5099,5.4563,turnRight,
-,-,-,71,-2.4456,0.5510,6.5099,5.3306,forwards,
-,-,-,72,-2.2826,0.5510,6.3940,5.3306,forwards,
-,-,-,73,-2.1196,0.5510,6.2781,5.3306,forwards,
-,-,-,74,-1.9566,0.5510,6.1622,5.3306,forwards,
-,-,-,75,-1.7936,0.5510,6.0462,5.3306,forwards,
-,-,-,76,-1.6307,0.5510,5.9303,5.3306,forwards,
-,-,-,77,-1.4677,0.5510,5.8144,5.3306,forwards,
-,-,-,78,-1.3047,0.5510,5.6985,5.3306,forwards,
-,-,-,79,-1.1417,0.5510,5.5825,5.3306,forwards,
-,-,-,80,-0.9787,0.5510,5.4666,5.3306,turnLeft,
-,-,-,81,-0.8973,0.5510,5.4087,5.4563,turnLeft,
