task,episode,sceneId,tick,px,py,pz,rotation,actions,actionArgs,forces
-,-,-,142,-40.2755,0.5950,-40.7341,-2.7219,turnRight,
-,-,-,143,-40.2755,0.5950,-40.7341,-2.8475,turnRight,
-,-,-,144,-40.2755,0.5950,-40.7341,-2.9732,turnRight,
-,-,-,145,-40.2755,0.5950,-40.7341,-3.0989,turnRight,
-,-,-,146,-40.2755,0.5950,-40.7341,-3.2245,turnRight,
-,-,-,147,-40.2755,0.5950,-40.7341,-3.3502,turnRight,
-,-,-,148,-40.2755,0.5950,-40.7341,-3.4759,turnRight,
-,-,-,149,-40.2755,0.5950,-40.7341,-3.6015,turnRight,
-,-,-,150,-40.2755,0.5950,-40.7341,-3.7272,turnRight,
-,-,-,151,-40.2755,0.5950,-40.7341,-3.8529,turnRight,
-,-,-,152,-40.2755,0.5950,-40.7341,-3.9785,turnRight,
-,-,-,153,-40.2755,0.5950,-40.7341,-4.1042,turnRight,
-,-,-,154,-40.2755,0.5950,-40.7341,-4.2298,turnRight,
-,-,-,155,-40.2755,0.5950,-40.7341,-4.3555,turnRight,
-,-,-,156,-40.2755,0.5950,-40.7341,-4.4812,turnRight,
-,-,-,157,-40.2755,0.5950,-40.7341,-4.6068,turnRight,
-,-,-,158,-40.2755,0.5950,-40.7341,-4.7325,forwards,
-,-,-,159,-40.4755,0.5950,-40.7382,-4.7325,forwards,
-,-,-,160,-40.6755,0.5950,-40.7422,-4.7325,forwards,
-,-,-,161,-40.8754,0.5950,-40.7462,-4.7325,forwards,
-,-,-,162,-41.0754,0.5950,-40.7502,-4.7325,forwards,
-,-,-,163,-41.2753,0.5950,-40.7542,-4.7325,forwards,
-,-,-,164,-41.4753,0.5950,-40.7583,-4.7325,forwards,
-,-,-,165,-41.6753,0.5950,-40.7623,-4.7325,turnLeft,
-,-,-,166,-41.7752,0.5950,-40.7643,-4.6068,forwards,
-,-,-,167,-41.9746,0.5950,-40.7482,-4.6068,forwards,
-,-,-,168,-42.1736,0.5950,-40.7288,-4.6068,forwards,
-,-,-,169,-42.3726,0.5950,-40.7083,-4.6068,forwards,
-,-,-,170,-42.5715,0.5950,-40.6874,-4.6068,turnLeft,
-,-,-,171,-42.6710,0.5950,-40.6770,-4.4812,turnLeft,
-,-,-,172,-42.7207,0.5950,-40.6718,-4.3555,forwards,
-,-,-,173,-42.9099,0.5950,-40.6071,-4.3555,forwards,
-,-,-,174,-43.0980,0.5950,-40.5390,-4.3555,forwards,
-,-,-,175,-43.2856,0.5950,-40.4697,-4.3555,turnRight,
-,-,-,176,-43.3794,0.5950,-40.4351,-4.4812,turnRight,
-,-,-,177,-43.4263,0.5950,-40.4177,-4.6068,turnRight,
-,-,-,178,-43.4498,0.5950,-40.4091,-4.7325,turnRight,
-,-,-,179,-43.4615,0.5950,-40.4048,-4.8582,turnRight,
-,-,-,180,-43.4674,0.5950,-40.4026,-4.9838,turnRight,
-,-,-,181,-43.4703,0.5950,-40.4015,-5.1095,turnRight,
-,-,-,182,-43.4717,0.5950,-40.4010,-5.2352,turnRight,
-,-,-,183,-43.4725,0.5950,-40.4007,-5.3608,turnRight,
-,-,-,184,-43.4728,0.5950,-40.4006,-5.4865,turnRight,
-,-,-,185,-43.4730,0.5950,-40.4005,-5.6121,turnRight,
-,-,-,186,-43.4731,0.5950,-40.4005,-5.7378,forwards,
-,-,-,187,-43.5769,0.5950,-40.5714,-5.7378,forwards,
-,-,-,188,-43.6807,0.5950,-40.7424,-5.7378,reset,
point_goal,2,p5dScene.49d6e05e6cead604857dadcb5e429f3a,0,-39.2123,0.5950,-38.1083,,goal,
-,-,-,0,-43.3060,0.5950,-37.8590,4.5330,idle,
-,-,-,1,-43.3060,0.5950,-37.8590,4.5330,turnLeft,
-,-,-,2,-43.3060,0.5950,-37.8590,4.6587,turnLeft,
-,-,-,3,-43.3060,0.5950,-37.8590,4.7843,turnLeft,
-,-,-,4,-43.3060,0.5950,-37.8590,4.9100,turnLeft,
-,-,-,5,-43.3060,0.5950,-37.8590,5.0357,turnLeft,
-,-,-,6,-43.3060,0.5950,-37.8590,5.1613,turnLeft,
-,-,-,7,-43.3060,0.5950,-37.8590,5.2870,turnLeft,
-,-,-,8,-43.3060,0.5950,-37.8590,5.4126,forwards,
-,-,-,9,-43.1531,0.5950,-37.9879,5.4126,forwards,
-,-,-,10,-43.0001,0.5950,-38.1168,5.4126,forwards,
-,-,-,11,-42.8472,0.5950,-38.2456,5.4126,forwards,
-,-,-,12,-42.6943,0.5950,-38.3745,5.4126,turnRight,
-,-,-,13,-42.6178,0.5950,-38.4390,5.2870,turnRight,
-,-,-,14,-42.5796,0.5950,-38.4712,5.1613,turnRight,
-,-,-,15,-42.5604,0.5950,-38.4873,5.0357,turnRight,
-,-,-,16,-42.5509,0.5950,-38.4954,4.9100,turnRight,
-,-,-,17,-42.5461,0.5950,-38.4994,4.7843,turnRight,
-,-,-,18,-42.5437,0.5950,-38.5014,4.6587,turnRight,
-,-,-,19,-42.5425,0.5950,-38.5024,4.5330,forwards,
-,-,-,20,-42.3456,0.5950,-38.4673,4.5330,forwards,
-,-,-,21,-42.1488,0.5950,-38.4318,4.5330,forwards,
-,-,-,22,-41.9520,0.5950,-38.3962,4.5330,forwards,
-,-,-,23,-41.7552,0.5950,-38.3605,4.5330,forwards,
-,-,-,24,-41.5584,0.5950,-38.3249,4.5330,forwards,
-,-,-,25,-41.3616,0.5950,-38.2892,4.5330,turnLeft,
-,-,-,26,-41.2632,0.5950,-38.2713,4.6587,forwards,
-,-,-,27,-41.0638,0.5950,-38.2556,4.6587,forwards,
-,-,-,28,-40.8642,0.5950,-38.2432,4.6587,forwards,
-,-,-,29,-40.6645,0.5950,-38.2319,4.6587,forwards,
-,-,-,30,-40.4648,0.5950,-38.2210,4.6587,forwards,
-,-,-,31,-40.2651,0.5950,-38.2102,4.6587,forwards,
-,-,-,32,-40.0654,0.5950,-38.1994,4.6587,forwards,
-,-,-,33,-39.8657,0.5950,-38.1886,4.6587,forwards,
-,-,-,34,-39.6660,0.5950,-38.1779,4.6587,forwards,
-,-,-,0,-39.4663,0.5950,-38.1672,4.6587,reset,
point_goal,3,p5dScene.71c60894a097e936c244368e7dc7c800,0,-40.7473,0.5950,-35.7771,,goal,
-,-,-,0,-39.3350,0.5950,-35.6160,1.5910,idle,
-,-,-,1,-39.3350,0.5950,-35.6160,1.5910,forwards,
-,-,-,2,-39.5350,0.5950,-35.6120,1.5910,turnRight,
-,-,-,3,-39.6349,0.5950,-35.6099,1.4653,turnRight,
-,-,-,4,-39.6849,0.5950,-35.6089,1.3397,turnRight,
-,-,-,5,-39.7099,0.5950,-35.6084,1.2140,turnRight,
-,-,-,6,-39.7224,0.5950,-35.6082,1.0883,turnRight,
-,-,-,7,-39.7287,0.5950,-35.6080,0.9627,turnRight,
-,-,-,8,-39.7318,0.5950,-35.6080,0.8370,turnRight,
-,-,-,9,-39.7334,0.5950,-35.6080,0.7114,turnRight,
-,-,-,10,-39.7341,0.5950,-35.6079,0.5857,forwards,
-,-,-,11,-39.8450,0.5950,-35.7744,0.5857,forwards,
-,-,-,12,-39.9556,0.5950,-35.9410,0.5857,forwards,
-,-,-,13,-40.0662,0.5950,-36.1077,0.5857,forwards,
-,-,-,14,-40.1768,0.5950,-36.2743,0.5857,forwards,
-,-,-,15,-40.2873,0.5950,-36.4410,0.5857,turnLeft,
-,-,-,16,-40.3426,0.5950,-36.5243,0.7114,turnLeft,
-,-,-,17,-40.3702,0.5950,-36.5660,0.8370,turnLeft,
-,-,-,18,-40.3841,0.5950,-36.5868,0.9627,turnLeft,
-,-,-,19,-40.3910,0.5950,-36.5972,1.0883,turnLeft,
-,-,-,20,-40.3944,0.5950,-36.6024,1.2140,turnLeft,
-,-,-,21,-40.3962,0.5950,-36.6051,1.3397,turnLeft,
-,-,-,22,-40.3970,0.5950,-36.6064,1.4653,turnLeft,
-,-,-,23,-40.3974,0.5950,-36.6070,1.5910,turnLeft,
-,-,-,24,-40.3977,0.5950,-36.6073,1.7167,turnLeft,
-,-,-,25,-40.3978,0.5950,-36.6075,1.8423,forwards,
-,-,-,26,-40.5905,0.5950,-36.5539,1.8423,turnLeft,
-,-,-,27,-40.6868,0.5950,-36.5272,1.9680,turnLeft,
-,-,-,28,-40.7350,0.5950,-36.5138,2.0937,turnLeft,
-,-,-,29,-40.7591,0.5950,-36.5071,2.2193,turnLeft,
-,-,-,30,-40.7711,0.5950,-36.5037,2.3450,turnLeft,
-,-,-,31,-40.7771,0.5950,-36.5021,2.4706,turnLeft,
-,-,-,32,-40.7802,0.5950,-36.5012,2.5963,forwards,
-,-,-,33,-40.8848,0.5950,-36.3308,2.5963,turnLeft,
-,-,-,34,-40.9371,0.5950,-36.2456,2.7220,turnLeft,
-,-,-,35,-40.9633,0.5950,-36.2030,2.8476,turnLeft,
-,-,-,36,-40.9764,0.5950,-36.1816,2.9733,turnLeft,
-,-,-,37,-40.9829,0.5950,-36.1710,3.0990,forwards,
-,-,-,38,-40.9944,0.5950,-35.9713,3.0990,reset,
point_goal,4,p5dScene.71c60894a097e936c244368e7dc7c800,0,-39.2073,0.5950,-39.7306,,goal,
-,-,-,0,-39.1870,0.5950,-34.0480,2.0300,idle,
-,-,-,1,-39.1870,0.5950,-34.0480,2.0300,turnLeft,
-,-,-,2,-39.1870,0.5950,-34.0480,2.1557,turnRight,
-,-,-,3,-39.1870,0.5950,-34.0480,2.0300,turnRight,
-,-,-,4,-39.1870,0.5950,-34.0480,1.9043,turnRight,
-,-,-,5,-39.1870,0.5950,-34.0480,1.7787,turnRight,
-,-,-,6,-39.1870,0.5950,-34.0480,1.6530,turnRight,
-,-,-,7,-39.1870,0.5950,-34.0480,1.5273,turnRight,
-,-,-,8,-39.1870,0.5950,-34.0480,1.4017,turnRight,
-,-,-,9,-39.1870,0.5950,-34.0480,1.2760,turnRight,
-,-,-,10,-39.1870,0.5950,-34.0480,1.1504,turnRight,
-,-,-,11,-39.1870,0.5950,-34.0480,1.0247,turnRight,
-,-,-,12,-39.1870,0.5950,-34.0480,0.8990,turnLeft,
-,-,-,13,-39.1870,0.5950,-34.0480,1.0247,turnLeft,
-,-,-,14,-39.1870,0.5950,-34.0480,1.1504,turnLeft,
-,-,-,15,-39.1870,0.5950,-34.0480,1.2760,turnLeft,
-,-,-,16,-39.1870,0.5950,-34.0480,1.4017,forwards,
-,-,-,17,-39.3841,0.5950,-34.0817,1.4017,forwards,
-,-,-,18,-39.5813,0.5950,-34.1153,1.4017,forwards,
-,-,-,19,-39.7784,0.5950,-34.1490,1.4017,forwards,
-,-,-,20,-39.9756,0.5950,-34.1826,1.4017,forwards,
-,-,-,21,-40.1727,0.5950,-34.2163,1.4017,forwards,
-,-,-,22,-40.3699,0.5950,-34.2500,1.4017,turnRight,
-,-,-,23,-40.4685,0.5950,-34.2668,1.2760,turnRight,
-,-,-,24,-40.5177,0.5950,-34.2752,1.1504,turnRight,
-,-,-,25,-40.5424,0.5950,-34.2794,1.0247,turnRight,
-,-,-,26,-40.5547,0.5950,-34.2815,0.8990,turnRight,
-,-,-,27,-40.5609,0.5950,-34.2826,0.7734,turnRight,
-,-,-,28,-40.5639,0.5950,-34.2831,0.6477,turnRight,
-,-,-,29,-40.5655,0.5950,-34.2834,0.5220,turnRight,
-,-,-,30,-40.5663,0.5950,-34.2835,0.3964,forwards,
-,-,-,31,-40.6438,0.5950,-34.4679,0.3964,forwards,
-,-,-,32,-40.7211,0.5950,-34.6523,0.3964,turnRight,
-,-,-,33,-40.7598,0.5950,-34.7445,0.2707,turnRight,
-,-,-,34,-40.7791,0.5950,-34.7907,0.1450,forwards,
-,-,-,35,-40.8135,0.5950,-34.9877,0.1450,forwards,
-,-,-,36,-40.8442,0.5950,-35.1853,0.1450,turnRight,
-,-,-,37,-40.8596,0.5950,-35.2841,0.0194,forwards,
-,-,-,38,-40.8688,0.5950,-35.4839,0.0194,forwards,
-,-,-,39,-40.8745,0.5950,-35.6838,0.0194,forwards,
-,-,-,40,-40.8790,0.5950,-35.8838,0.0194,turnRight,
-,-,-,41,-40.8812,0.5950,-35.9837,-0.1063,forwards,
-,-,-,42,-40.8651,0.5950,-36.1831,-0.1063,forwards,
-,-,-,43,-40.8456,0.5950,-36.3821,-0.1063,turnLeft,
-,-,-,44,-40.8359,0.5950,-36.4817,0.0194,forwards,
-,-,-,45,-40.8351,0.5950,-36.6817,0.0194,forwards,
-,-,-,46,-40.8374,0.5950,-36.8816,0.0194,forwards,
-,-,-,47,-40.8407,0.5950,-37.0816,0.0194,forwards,
-,-,-,48,-40.8444,0.5950,-37.2816,0.0194,forwards,
-,-,-,49,-40.8482,0.5950,-37.4815,0.0194,forwards,
-,-,-,50,-40.8521,0.5950,-37.6815,0.0194,forwards,
-,-,-,51,-40.8560,0.5950,-37.8815,0.0194,turnRight,
-,-,-,52,-40.8579,0.5950,-37.9815,-0.1063,turnRight,
-,-,-,53,-40.8589,0.5950,-38.0314,-0.2319,turnRight,
-,-,-,54,-40.8594,0.5950,-38.0564,-0.3576,turnRight,
-,-,-,55,-40.8596,0.5950,-38.0689,-0.4833,turnRight,
-,-,-,56,-40.8597,0.5950,-38.0752,-0.6089,turnRight,
-,-,-,57,-40.8598,0.5950,-38.0783,-0.7346,turnRight,
-,-,-,58,-40.8598,0.5950,-38.0799,-0.8603,forwards,
-,-,-,59,-40.7086,0.5950,-38.2108,-0.8603,forwards,
-,-,-,60,-40.5571,0.5950,-38.3414,-0.8603,forwards,
-,-,-,61,-40.4056,0.5950,-38.4719,-0.8603,forwards,
-,-,-,62,-40.2540,0.5950,-38.6023,-0.8603,forwards,
-,-,-,63,-40.1024,0.5950,-38.7328,-0.8603,forwards,
-,-,-,64,-39.9508,0.5950,-38.8632,-0.8603,forwards,
-,-,-,65,-39.7992,0.5950,-38.9937,-0.8603,forwards,
-,-,-,66,-39.6476,0.5950,-39.1241,-0.8603,forwards,
-,-,-,67,-39.4960,0.5950,-39.2546,-0.8603,forwards,
-,-,-,0,-39.3444,0.5950,-39.3850,-0.8603,reset,
point_goal,5,p5dScene.6eb765b8114a82ca5edc0ae557b59e7e,0,-31.4121,0.5950,-32.9684,,goal,
-,-,-,0,-25.6880,0.5950,-31.1410,4.3990,idle,
-,-,-,1,-25.6880,0.5950,-31.1410,4.3990,forwards,
-,-,-,2,-25.4977,0.5950,-31.0793,4.3990,turnLeft,
-,-,-,3,-25.4026,0.5950,-31.0485,4.5247,turnLeft,
-,-,-,4,-25.3550,0.5950,-31.0331,4.6503,turnLeft,
-,-,-,5,-25.3313,0.5950,-31.0254,4.7760,turnLeft,
-,-,-,6,-25.3194,0.5950,-31.0215,4.9017,turnLeft,
-,-,-,7,-25.3134,0.5950,-31.0196,5.0273,turnLeft,
-,-,-,8,-25.3105,0.5950,-31.0186,5.1530,turnLeft,
-,-,-,9,-25.3090,0.5950,-31.0182,5.2786,turnLeft,
-,-,-,10,-25.3082,0.5950,-31.0179,5.4043,turnLeft,
-,-,-,11,-25.3079,0.5950,-31.0178,5.5300,turnLeft,
-,-,-,12,-25.3077,0.5950,-31.0177,5.6556,turnLeft,
-,-,-,13,-25.3076,0.5950,-31.0177,5.7813,turnLeft,
-,-,-,14,-25.3075,0.5950,-31.0177,5.9070,turnLeft,
-,-,-,15,-25.3075,0.5950,-31.0177,6.0326,turnLeft,
-,-,-,16,-25.3075,0.5950,-31.0177,6.1583,turnLeft,
-,-,-,17,-25.3075,0.5950,-31.0177,6.2840,turnLeft,
-,-,-,18,-25.3075,0.5950,-31.0177,6.4096,turnLeft,
-,-,-,19,-25.3075,0.5950,-31.0177,6.5353,turnLeft,
-,-,-,20,-25.3075,0.5950,-31.0177,6.6609,turnLeft,
-,-,-,21,-25.3075,0.5950,-31.0177,6.7866,turnLeft,
-,-,-,22,-25.3075,0.5950,-31.0177,6.9123,turnLeft,
-,-,-,23,-25.3075,0.5950,-31.0177,7.0379,turnLeft,
-,-,-,24,-25.3075,0.5950,-31.0177,7.1636,turnLeft,
-,-,-,25,-25.3075,0.5950,-31.0177,7.2893,turnLeft,
-,-,-,26,-25.3075,0.5950,-31.0177,7.4149,turnLeft,
-,-,-,27,-25.3075,0.5950,-31.0177,7.5406,turnLeft,
-,-,-,28,-25.3075,0.5950,-31.0177,7.6663,turnLeft,
-,-,-,29,-25.3075,0.5950,-31.0177,7.7919,turnLeft,
-,-,-,30,-25.3075,0.5950,-31.0177,7.9176,forwards,
-,-,-,31,-25.5071,0.5950,-31.0050,7.9176,forwards,
-,-,-,32,-25.7067,0.5950,-30.9923,7.9176,turnLeft,
-,-,-,33,-25.8065,0.5950,-30.9859,8.0432,turnLeft,
-,-,-,34,-25.8564,0.5950,-30.9827,8.1689,forwards,
-,-,-,35,-26.0482,0.5950,-30.9261,8.1689,forwards,
-,-,-,36,-26.2389,0.5950,-30.8659,8.1689,forwards,
-,-,-,37,-26.4293,0.5950,-30.8045,8.1689,forwards,
-,-,-,38,-26.6195,0.5950,-30.7428,8.1689,forwards,
-,-,-,39,-26.8097,0.5950,-30.6809,8.1689,forwards,
-,-,-,40,-26.9998,0.5950,-30.6190,8.1689,forwards,
